0.42439591884613037, 0.5984293222427368, 3.966833528323832e-09, 0.42443761229515076, 0.5578187704086304, 0.004356228746473789, 0.4237974286079407, 0.5070878267288208, 0.006296174135059118, 0.42219439148902893, 0.4695519804954529, 0.005827604793012142, 0.4216160476207733, 0.43768033385276794, 0.003955190069973469, 0.4192361831665039, 0.5019831657409668, 0.0064804162830114365, 0.41975483298301697, 0.46069470047950745, 0.0032658122945576906, 0.42021602392196655, 0.4285106956958771, -0.0006335126818157732, 0.4207409620285034, 0.4023571014404297, -0.004044972825795412, 0.4198037385940552, 0.5027362704277039, -6.822044088039547e-05, 0.42131057381629944, 0.46023234724998474, -0.0020891325548291206, 0.42082685232162476, 0.4279553294181824, -0.007489413488656282, 0.4205419421195984, 0.40036720037460327, -0.012902334332466125, 0.42183178663253784, 0.5050299167633057, -0.006876721978187561, 0.42141520977020264, 0.463093101978302, -0.009386526420712471, 0.42087113857269287, 0.4326666593551636, -0.014799960888922215, 0.4209992289543152, 0.4078484773635864, -0.02007974125444889, 0.42524397373199463, 0.5101493000984192, -0.014032981358468533, 0.4235394299030304, 0.4787633419036865, -0.016895456239581108, 0.42284560203552246, 0.45464175939559937, -0.020785249769687653, 0.42289501428604126, 0.4332662522792816, -0.024894053116440773,guesture2
0.30705246329307556, 0.8182798027992249, 8.8562321920449e-09, 0.3767527639865875, 0.7960071563720703, -0.034123942255973816, 0.43353503942489624, 0.6972910165786743, -0.05478505790233612, 0.4406985342502594, 0.5861806869506836, -0.07784133404493332, 0.4186854660511017, 0.5024482607841492, -0.099538654088974, 0.42761605978012085, 0.5662661194801331, 0.0007332276436500251, 0.44318318367004395, 0.4487159252166748, -0.03424482047557831, 0.44820693135261536, 0.3732932209968567, -0.05500277876853943, 0.4485606551170349, 0.3082391321659088, -0.06821879744529724, 0.37959790229797363, 0.5651196241378784, -0.009485859423875809, 0.39607739448547363, 0.4754951000213623, -0.06409061700105667, 0.3925938010215759, 0.5766057372093201, -0.07334243506193161, 0.3916208744049072, 0.6346340179443359, -0.06039706617593765, 0.33169078826904297, 0.5775508284568787, -0.029209798201918602, 0.3420535922050476, 0.5078223347663879, -0.090468630194664, 0.34606361389160156, 0.6137678027153015, -0.08995448797941208, 0.3502795696258545, 0.6686215996742249, -0.06972083449363708, 0.2816678285598755, 0.603236734867096, -0.0542595349252224, 0.2923588752746582, 0.5540993213653564, -0.09072143584489822, 0.3033738434314728, 0.6287950873374939, -0.08927968889474869, 0.3110795021057129, 0.6733369827270508, -0.07646270096302032,guesture2
0.30570995807647705, 0.8327913284301758, 8.499483783452888e-09, 0.37944653630256653, 0.798933207988739, -0.02824524976313114, 0.4324079751968384, 0.7068391442298889, -0.05245843157172203, 0.44030773639678955, 0.6030358672142029, -0.08207675069570541, 0.42368435859680176, 0.5171405076980591, -0.11069100350141525, 0.4308087229728699, 0.5713746547698975, 0.003141431836411357, 0.4491203725337982, 0.4553433656692505, -0.03362666442990303, 0.4536941945552826, 0.38210803270339966, -0.05777145177125931, 0.45334428548812866, 0.31771573424339294, -0.07361418753862381, 0.3803595006465912, 0.5707369446754456, -0.013383195735514164, 0.39530497789382935, 0.48168841004371643, -0.07118084281682968, 0.38970431685447693, 0.5811159014701843, -0.08513396978378296, 0.38631749153137207, 0.644620418548584, -0.0758974552154541, 0.33159318566322327, 0.5843404531478882, -0.038576219230890274, 0.34403058886528015, 0.5167598128318787, -0.09943178296089172, 0.3487408757209778, 0.6212958693504333, -0.10061372071504593, 0.35148996114730835, 0.6799142360687256, -0.08305787295103073, 0.28221404552459717, 0.6129781007766724, -0.06904943287372589, 0.29639631509780884, 0.5644429326057434, -0.10403234511613846, 0.3095528483390808, 0.6369028687477112, -0.1024257093667984, 0.31732377409935, 0.6836238503456116, -0.09088993072509766,guesture2
0.30552875995635986, 0.8365510106086731, 9.420347168997978e-09, 0.3795819580554962, 0.7991165518760681, -0.026637492701411247, 0.43202996253967285, 0.7068564295768738, -0.04921523854136467, 0.4385940730571747, 0.6032793521881104, -0.07759186625480652, 0.4188160002231598, 0.5182976722717285, -0.10460454970598221, 0.4312658905982971, 0.5724848508834839, 0.009348955005407333, 0.4496716856956482, 0.45494866371154785, -0.02577393688261509, 0.45434045791625977, 0.3821566104888916, -0.04851409047842026, 0.45368412137031555, 0.31651076674461365, -0.06344607472419739, 0.3811361491680145, 0.5721778869628906, -0.007556362543255091, 0.39692825078964233, 0.4811350107192993, -0.06386364251375198, 0.39200344681739807, 0.5839861035346985, -0.07697577774524689, 0.3889961242675781, 0.6464451551437378, -0.0666518583893776, 0.33238860964775085, 0.585202157497406, -0.03336171433329582, 0.3453472852706909, 0.5138344168663025, -0.09282057732343674, 0.3504384756088257, 0.6211945414543152, -0.09342925250530243, 0.35281991958618164, 0.6789460778236389, -0.07508319616317749, 0.2825804650783539, 0.6135609745979309, -0.06435495615005493, 0.2969924509525299, 0.5587426424026489, -0.09803744405508041, 0.30969151854515076, 0.6314691305160522, -0.09585689008235931, 0.3158470392227173, 0.6783809661865234, -0.08362313359975815,guesture2
0.30697906017303467, 0.836269199848175, 1.0121058657830417e-08, 0.37949517369270325, 0.7992905974388123, -0.027434993535280228, 0.4330642521381378, 0.7069626450538635, -0.049251094460487366, 0.43958815932273865, 0.6045244336128235, -0.0764240249991417, 0.41955333948135376, 0.5209378600120544, -0.10255511105060577, 0.4326463043689728, 0.5720588564872742, 0.008088783361017704, 0.45150306820869446, 0.4549855589866638, -0.02619297057390213, 0.4546721875667572, 0.3820321559906006, -0.04974423348903656, 0.45326778292655945, 0.31652677059173584, -0.06538740545511246, 0.38216301798820496, 0.5727105140686035, -0.007317864336073399, 0.395278662443161, 0.4858107566833496, -0.06221121549606323, 0.3897631764411926, 0.5864067673683167, -0.07706603407859802, 0.3877978026866913, 0.650100827217102, -0.06882879883050919, 0.3330674171447754, 0.5864830017089844, -0.03118370659649372, 0.34314969182014465, 0.5200092196464539, -0.08858364075422287, 0.3478183150291443, 0.6236921548843384, -0.09075071662664413, 0.35176387429237366, 0.6821830868721008, -0.07448268681764603, 0.28402209281921387, 0.6135953664779663, -0.060399774461984634, 0.2945689260959625, 0.5655454993247986, -0.09230492264032364, 0.30639907717704773, 0.6372956037521362, -0.09072163701057434, 0.3144911229610443, 0.6833487749099731, -0.07964424788951874,guesture2
0.3065299987792969, 0.8394566178321838, 1.0285555518407818e-08, 0.37891656160354614, 0.8027148246765137, -0.025749772787094116, 0.43119239807128906, 0.7094927430152893, -0.048404619097709656, 0.4366779923439026, 0.6096357703208923, -0.07712088525295258, 0.4183650612831116, 0.5300929546356201, -0.10501766949892044, 0.43038100004196167, 0.5720916986465454, 0.006648804061114788, 0.448172390460968, 0.45476341247558594, -0.028637319803237915, 0.45188432931900024, 0.3824857771396637, -0.05273614823818207, 0.4505598247051239, 0.3178155720233917, -0.06871858239173889, 0.3801659941673279, 0.5729522705078125, -0.010604491457343102, 0.392814576625824, 0.48496147990226746, -0.06558720767498016, 0.3904917538166046, 0.5849239230155945, -0.08014936745166779, 0.38966578245162964, 0.6487960815429688, -0.07216484099626541, 0.3315636217594147, 0.5881628394126892, -0.036241766065359116, 0.3406480848789215, 0.5203059911727905, -0.09322178363800049, 0.348871648311615, 0.6238558292388916, -0.09477653354406357, 0.35399141907691956, 0.683254599571228, -0.07874508202075958, 0.28292250633239746, 0.6173050403594971, -0.0671779215335846, 0.2934582233428955, 0.569320023059845, -0.09916122257709503, 0.3082064092159271, 0.6407528519630432, -0.09725411981344223, 0.31784582138061523, 0.6870870590209961, -0.08635257184505463,guesture2
0.30597421526908875, 0.8377571105957031, 9.927310529178612e-09, 0.3773309588432312, 0.8038623332977295, -0.027523810043931007, 0.43045565485954285, 0.7069713473320007, -0.04893682152032852, 0.43537047505378723, 0.6026290059089661, -0.07575416564941406, 0.4145052433013916, 0.5197392702102661, -0.10151591897010803, 0.4282805025577545, 0.5690875053405762, 0.009353089146316051, 0.4442405104637146, 0.45153194665908813, -0.024832457304000854, 0.4454796314239502, 0.3778005838394165, -0.04831979051232338, 0.44231992959976196, 0.31145814061164856, -0.0639004185795784, 0.3781992495059967, 0.5700621008872986, -0.006007631774991751, 0.38899874687194824, 0.4821709990501404, -0.05972892418503761, 0.38498029112815857, 0.5820547342300415, -0.07455819100141525, 0.3848824203014374, 0.6454055309295654, -0.06665656715631485, 0.3296149671077728, 0.5846517086029053, -0.03006148524582386, 0.33835408091545105, 0.516330361366272, -0.08648954331874847, 0.3451218008995056, 0.6213274598121643, -0.0885879397392273, 0.3510591685771942, 0.6810302138328552, -0.07257075607776642, 0.28159648180007935, 0.6114954948425293, -0.059585072100162506, 0.2902965545654297, 0.5635926723480225, -0.09100672602653503, 0.3037543296813965, 0.6360707879066467, -0.08932464569807053, 0.3140634000301361, 0.6821662783622742, -0.07837492972612381,guesture2
0.306129515171051, 0.8303324580192566, 9.641881959510101e-09, 0.37713027000427246, 0.7959070205688477, -0.030017120763659477, 0.4288935363292694, 0.7037671804428101, -0.05248647183179855, 0.43484747409820557, 0.6015264987945557, -0.07966617494821548, 0.4157915711402893, 0.5172789096832275, -0.1052752360701561, 0.42756080627441406, 0.562122106552124, 0.007624082732945681, 0.443514883518219, 0.4455554485321045, -0.027166813611984253, 0.4449588656425476, 0.3740164637565613, -0.0496482290327549, 0.4412323236465454, 0.30908939242362976, -0.06415371596813202, 0.3775760233402252, 0.564212441444397, -0.006647725589573383, 0.389491468667984, 0.4782586693763733, -0.06104491651058197, 0.38538697361946106, 0.5815993547439575, -0.07373420894145966, 0.3839939534664154, 0.6423458456993103, -0.06347352266311646, 0.3291650712490082, 0.5794451236724854, -0.030175834894180298, 0.3380764424800873, 0.5127319693565369, -0.08809367567300797, 0.3444831371307373, 0.6181929111480713, -0.08881646394729614, 0.34951478242874146, 0.6728113293647766, -0.07090926170349121, 0.28137439489364624, 0.6067489981651306, -0.059197746217250824, 0.2900519073009491, 0.5580634474754333, -0.0918908417224884, 0.3034974932670593, 0.6300878524780273, -0.08983384817838669, 0.3129485845565796, 0.6732538342475891, -0.07779069244861603,guesture2
0.3091157376766205, 0.8219789266586304, 9.913860843369093e-09, 0.3808992803096771, 0.7858946323394775, -0.02462874911725521, 0.43338748812675476, 0.6912244558334351, -0.04495737701654434, 0.43789249658584595, 0.5887519717216492, -0.0710027888417244, 0.41469115018844604, 0.5077344179153442, -0.09599099308252335, 0.4273838996887207, 0.5579711198806763, 0.009562980383634567, 0.4443601667881012, 0.4418986439704895, -0.024836163967847824, 0.4463736414909363, 0.3701508045196533, -0.04788241907954216, 0.44357115030288696, 0.305553138256073, -0.06291098892688751, 0.377032995223999, 0.5592224597930908, -0.0069478824734687805, 0.3892974853515625, 0.4741303026676178, -0.06161629408597946, 0.385842889547348, 0.5758830904960632, -0.07542063295841217, 0.38446885347366333, 0.6387946605682373, -0.06630980223417282, 0.32848095893859863, 0.573198139667511, -0.03179698437452316, 0.3403930068016052, 0.5084637403488159, -0.0887257307767868, 0.34659552574157715, 0.6133807301521301, -0.08955530822277069, 0.35047584772109985, 0.6705740094184875, -0.07236504554748535, 0.2805729806423187, 0.5990650653839111, -0.06182759627699852, 0.29279279708862305, 0.5525575280189514, -0.09329460561275482, 0.3052492141723633, 0.6236094832420349, -0.09086719900369644, 0.3123060464859009, 0.6673300266265869, -0.07912247627973557,guesture2
0.3110232651233673, 0.8229841589927673, 1.0521625348758334e-08, 0.38243478536605835, 0.7863830327987671, -0.02473350614309311, 0.43438518047332764, 0.6916913986206055, -0.04645019769668579, 0.438578724861145, 0.5895079970359802, -0.07377661764621735, 0.4146876931190491, 0.507553219795227, -0.10001176595687866, 0.4270246624946594, 0.5575745105743408, 0.007160438224673271, 0.44378015398979187, 0.4409269690513611, -0.02790140174329281, 0.4456360936164856, 0.369666188955307, -0.05087779834866524, 0.44274523854255676, 0.3053067922592163, -0.06584516912698746, 0.3765373229980469, 0.5602046251296997, -0.009834629483520985, 0.38802358508110046, 0.47539010643959045, -0.06479275971651077, 0.38609224557876587, 0.577313244342804, -0.07760702818632126, 0.3859249949455261, 0.6396379470825195, -0.06783083081245422, 0.32835328578948975, 0.5759729743003845, -0.03501511737704277, 0.33899378776550293, 0.5092491507530212, -0.09245545417070389, 0.34638112783432007, 0.614180862903595, -0.09178313612937927, 0.3508833944797516, 0.6710697412490845, -0.07363174855709076, 0.2814003825187683, 0.6040340662002563, -0.06533388793468475, 0.29351741075515747, 0.556742787361145, -0.09699326008558273, 0.3059889078140259, 0.6303891539573669, -0.09310084581375122, 0.31283265352249146, 0.6758745908737183, -0.08031431585550308,guesture2
